shop_num,num_cash_desk,dt,doc_id,item,category,amount,price,discount
6,2,2026-06-04,5d94f33efe,Стакан для зубных щеток,товары для ванной,8,3258.07,52.86
6,2,2026-06-04,5d94f33efe,Вешалка,хранение,9,6034.53,1253.91
6,2,2026-06-04,5d94f33efe,Доска разделочная,кухонная утварь,3,6983.22,1284.58
6,2,2026-06-04,5d94f33efe,Ваза стеклянная,декор и интерьер,5,3284.98,773.56
6,2,2026-06-04,5d94f33efe,Кружка керамическая,посуда,10,166.82,30.45
6,2,2026-06-04,5d94f33efe,Тарелка глубокая,посуда,1,3987.83,1067.96
6,2,2026-06-04,5d94f33efe,Тарелка глубокая,посуда,8,6416.11,747.92
6,2,2026-06-04,5d94f33efe,Ложка столовая,посуда,2,8618.92,173.57
6,2,2026-06-04,5d94f33efe,Тарелка глубокая,посуда,9,8028.3,2154.47
6,2,2026-06-04,5d94f33efe,Средство для мытья окон,бытовая химия,7,2440.87,471.15
6,2,2026-06-04,5d94f33efe,Настенные часы,декор и интерьер,8,3089.34,113.25
6,2,2026-06-04,5d94f33efe,Таз,инвентарь для уборки,4,7941.71,1276.6
6,2,2026-06-04,5d94f33efe,Тарелка глубокая,посуда,7,886.66,143.75
6,2,2026-06-04,5d94f33efe,Отбеливатель,бытовая химия,2,1339.99,145.37
6,2,2026-06-04,5d94f33efe,Доска разделочная,кухонная утварь,1,563.59,2.62
6,2,2026-06-04,10701139cd,Салатник стеклянный,посуда,10,7158.04,297.33
6,2,2026-06-04,10701139cd,Контейнер пластиковый,хранение,5,5252.54,868.91
6,2,2026-06-04,10701139cd,Тарелка глубокая,посуда,4,7237.98,1463.78
6,2,2026-06-04,10701139cd,Контейнер пластиковый,хранение,10,2178.56,63.49
6,2,2026-06-04,10701139cd,Тряпка,инвентарь для уборки,9,1593.78,6.99
6,2,2026-06-04,10701139cd,Вакуумный пакет,хранение,9,2938.4,176.31
6,2,2026-06-04,10701139cd,Сковорода антипригарная,кухонная утварь,5,6945.43,326.55
6,2,2026-06-04,10701139cd,Держатель для туалетной бумаги,товары для ванной,9,4083.67,515.28
6,2,2026-06-04,10701139cd,Стакан для зубных щеток,товары для ванной,6,1957.04,97.77
6,2,2026-06-04,10701139cd,Кондиционер,бытовая химия,10,9907.32,2173.95
6,2,2026-06-04,10701139cd,Органайзер для специй,хранение,2,2483.25,556.28
6,2,2026-06-04,9e5d46a0d5,Кружка керамическая,посуда,1,3118.35,897.1
6,2,2026-06-04,9e5d46a0d5,Скатерть,текстиль,4,4768.38,1118.02
6,2,2026-06-04,9e5d46a0d5,Коврик резиновый,товары для ванной,8,5781.13,144.92
6,2,2026-06-04,9e5d46a0d5,Простыня на резинке,текстиль,7,3313.1,940.75
6,2,2026-06-04,9e5d46a0d5,Фоторамка 10х15,декор и интерьер,6,8892.25,1398.83
6,2,2026-06-04,9e5d46a0d5,Порошок стиральный,бытовая химия,2,9560.27,1444.86
6,2,2026-06-04,9e5d46a0d5,Контейнер пластиковый,хранение,9,8174.92,2328.59
6,2,2026-06-04,dacd02a4fb,Вешалка,хранение,2,1489.06,310.55
6,2,2026-06-04,dacd02a4fb,Ведро,инвентарь для уборки,2,8350.81,1988.36
6,2,2026-06-04,dacd02a4fb,Мыльница пластиковая,товары для ванной,3,5993.73,649.34
6,2,2026-06-04,dacd02a4fb,Кружка керамическая,посуда,6,5909.8,1263.68
6,2,2026-06-04,dacd02a4fb,Кондиционер,бытовая химия,6,3694.45,622.58
6,2,2026-06-04,dacd02a4fb,Кружка керамическая,посуда,2,5029.38,217.23
6,2,2026-06-04,dacd02a4fb,Ваза стеклянная,декор и интерьер,2,2133.8,589.22
6,2,2026-06-04,dacd02a4fb,Ваза стеклянная,декор и интерьер,1,4476.29,213.79
6,2,2026-06-04,dacd02a4fb,Отбеливатель,бытовая химия,1,2297.44,617.51
6,2,2026-06-04,dacd02a4fb,Терка,кухонная утварь,1,238.35,12.65
6,2,2026-06-04,dacd02a4fb,Мыльница пластиковая,товары для ванной,7,2692.86,152.49
6,2,2026-06-04,dacd02a4fb,Подсвечник керамический,декор и интерьер,9,7464.95,1642.54
6,2,2026-06-04,fb9bc195e3,Стакан для зубных щеток,товары для ванной,8,3601.42,219.49
6,2,2026-06-04,fb9bc195e3,Полотенце вафельное,текстиль,1,3161.15,736.08
6,2,2026-06-04,fb9bc195e3,Порошок стиральный,бытовая химия,1,6395.08,933.13
6,2,2026-06-04,3791a46970,Отбеливатель,бытовая химия,3,7605.11,1266.35
6,2,2026-06-04,3791a46970,Скребок для окон,инвентарь для уборки,7,954.82,228.68
6,2,2026-06-04,011244c07e,Порошок стиральный,бытовая химия,8,2957.42,452.93
6,2,2026-06-04,011244c07e,Терка,кухонная утварь,5,5295.97,1329.53
6,2,2026-06-04,011244c07e,Скатерть,текстиль,8,8963.49,1114.94
6,2,2026-06-04,011244c07e,Наволочка,текстиль,9,7021.09,729.01
6,2,2026-06-04,011244c07e,Контейнер пластиковый,хранение,3,6471.41,79.39
6,2,2026-06-04,011244c07e,Свеча декоративная,декор и интерьер,1,7868.9,1485.79
6,2,2026-06-04,011244c07e,Свеча декоративная,декор и интерьер,2,101.36,23.25
6,2,2026-06-04,011244c07e,Настенные часы,декор и интерьер,2,8932.79,906.75
6,2,2026-06-04,011244c07e,Лопатка силиконовая,кухонная утварь,2,2808.23,360.15
6,2,2026-06-04,011244c07e,Простыня на резинке,текстиль,4,5879.26,1467.77
6,2,2026-06-04,011244c07e,Ложка столовая,посуда,5,9569.74,1003.59
6,2,2026-06-04,011244c07e,Коврик резиновый,товары для ванной,5,8208.29,1110.12
6,2,2026-06-04,011244c07e,Свеча декоративная,декор и интерьер,9,2827.12,145.41
6,2,2026-06-04,011244c07e,Скребок для окон,инвентарь для уборки,4,584.78,170.16
6,2,2026-06-04,011244c07e,Кружка керамическая,посуда,6,3235.95,630.06
6,2,2026-06-04,7670e99c11,Кондиционер,бытовая химия,4,1575.83,254.27
6,2,2026-06-04,7670e99c11,Ложка столовая,посуда,7,5556.73,602.47
6,2,2026-06-04,b810d52418,Контейнер пластиковый,хранение,6,6214.32,133.42
6,2,2026-06-04,b810d52418,Кастрюля,кухонная утварь,2,8200.84,1540.05
6,2,2026-06-04,b810d52418,Тарелка глубокая,посуда,6,6136.25,516.89
6,2,2026-06-04,b810d52418,Коврик резиновый,товары для ванной,6,7008.02,1088.15
6,2,2026-06-04,b810d52418,Корзина для белья,хранение,3,8667.4,580.73
6,2,2026-06-04,b810d52418,Тряпка,инвентарь для уборки,1,6822.5,1523.67
6,2,2026-06-04,b810d52418,Порошок стиральный,бытовая химия,10,7576.54,1325.54
6,2,2026-06-04,b810d52418,Простыня на резинке,текстиль,6,4767.57,1021.23
6,2,2026-06-04,b810d52418,Ложка столовая,посуда,7,7023.22,982.32
6,2,2026-06-04,b810d52418,Стакан для зубных щеток,товары для ванной,8,9692.01,234.32
6,2,2026-06-04,b810d52418,Совок,инвентарь для уборки,3,5250.88,421.46
6,2,2026-06-04,b810d52418,Стакан граненый,посуда,4,2094.02,573.53
6,2,2026-06-04,b810d52418,Шторка для душа,товары для ванной,3,7560.43,1279.87
6,2,2026-06-04,b810d52418,Держатель для туалетной бумаги,товары для ванной,9,4714.27,1405.52
6,2,2026-06-04,b810d52418,Кастрюля,кухонная утварь,10,1308.19,391.16
6,2,2026-06-04,618c5c917e,Кондиционер,бытовая химия,3,72.09,9.92
6,2,2026-06-04,618c5c917e,Вакуумный пакет,хранение,9,8438.03,1235.5
6,2,2026-06-04,618c5c917e,Салатник стеклянный,посуда,3,4334.46,73.07
6,2,2026-06-04,618c5c917e,Контейнер пластиковый,хранение,8,6539.16,928.14
6,2,2026-06-04,618c5c917e,Ложка столовая,посуда,10,4221.71,1210.35
6,2,2026-06-04,618c5c917e,Подсвечник керамический,декор и интерьер,4,6760.5,1838.83
6,2,2026-06-04,618c5c917e,Ваза стеклянная,декор и интерьер,2,4897.08,709.32
6,2,2026-06-04,618c5c917e,Пододеяльник,текстиль,3,7246.55,848.79
6,2,2026-06-04,618c5c917e,Тарелка глубокая,посуда,5,4407.41,257.94
6,2,2026-06-04,618c5c917e,Отбеливатель,бытовая химия,7,7980.87,1647.87
6,2,2026-06-04,618c5c917e,Скатерть,текстиль,1,4201.65,1028.01
6,2,2026-06-04,618c5c917e,Скребок для окон,инвентарь для уборки,10,2926.01,650.58
6,2,2026-06-04,618c5c917e,Порошок стиральный,бытовая химия,5,8369.69,695.21
6,2,2026-06-04,22c6a80223,Подсвечник керамический,декор и интерьер,9,6129.25,1808.78
6,2,2026-06-04,22c6a80223,Кружка керамическая,посуда,10,3998.25,52.12
6,2,2026-06-04,22c6a80223,Корзина для белья,хранение,5,5525.77,863.72
6,2,2026-06-04,22c6a80223,Подсвечник керамический,декор и интерьер,2,8737.71,893.63
6,2,2026-06-04,22c6a80223,Наволочка,текстиль,3,9113.09,86.25
6,2,2026-06-04,22c6a80223,Пододеяльник,текстиль,3,6492.85,1640.8
6,2,2026-06-04,22c6a80223,Отбеливатель,бытовая химия,4,5009.66,468.28
6,2,2026-06-04,22c6a80223,Простыня на резинке,текстиль,10,8849.29,1611.25
6,2,2026-06-04,22c6a80223,Сковорода антипригарная,кухонная утварь,2,3050.54,714.15
6,2,2026-06-04,22c6a80223,Средство для мытья окон,бытовая химия,7,3157.61,408.65
6,2,2026-06-04,22c6a80223,Средство для мытья окон,бытовая химия,10,8987.12,2104.4
6,2,2026-06-04,22c6a80223,Сковорода антипригарная,кухонная утварь,10,8378.27,317.88
6,2,2026-06-04,22c6a80223,Щетка,инвентарь для уборки,10,3650.94,23.15
6,2,2026-06-04,22c6a80223,Порошок стиральный,бытовая химия,8,7674.96,1572.23
6,2,2026-06-04,22c6a80223,Лопатка силиконовая,кухонная утварь,8,6292.17,458.41
6,2,2026-06-04,ef8299c42c,Ведро,инвентарь для уборки,3,8337.11,1144.33
6,2,2026-06-04,ef8299c42c,Настенные часы,декор и интерьер,3,8988.28,2159.93
6,2,2026-06-04,ef8299c42c,Шторка для душа,товары для ванной,2,8368.39,298.15
6,2,2026-06-04,ef8299c42c,Сковорода антипригарная,кухонная утварь,7,2100.27,231.53
6,2,2026-06-04,ef8299c42c,Стакан граненый,посуда,9,3848.95,592.12
6,2,2026-06-04,ef8299c42c,Контейнер пластиковый,хранение,8,7073.33,624.96
6,2,2026-06-04,ef8299c42c,Доска разделочная,кухонная утварь,2,7948.45,2356.64
6,2,2026-06-04,ef8299c42c,Кружка керамическая,посуда,7,7748.51,1047.42
6,2,2026-06-04,ef8299c42c,Гель для посуды,бытовая химия,4,2880.56,812.45
6,2,2026-06-04,ef8299c42c,Кружка керамическая,посуда,7,2222.14,625.86
6,2,2026-06-04,ef8299c42c,Кастрюля,кухонная утварь,3,512.58,137.07
6,2,2026-06-04,ef8299c42c,Стакан для зубных щеток,товары для ванной,6,5955.11,647.88
6,2,2026-06-04,5cc514f24e,Подсвечник керамический,декор и интерьер,2,3677.86,546.8
6,2,2026-06-04,5cc514f24e,Корзина для белья,хранение,8,4029.52,404.2
6,2,2026-06-04,5cc514f24e,Скребок для окон,инвентарь для уборки,2,381.77,84.48
6,2,2026-06-04,5cc514f24e,Стакан для зубных щеток,товары для ванной,8,2345.32,523.47
6,2,2026-06-04,5cc514f24e,Свеча декоративная,декор и интерьер,7,358.33,54.74
6,2,2026-06-04,5cc514f24e,Ваза стеклянная,декор и интерьер,8,9486.0,633.64
6,2,2026-06-04,5cc514f24e,Стакан для зубных щеток,товары для ванной,4,3586.61,829.28
6,2,2026-06-04,5cc514f24e,Фоторамка 10х15,декор и интерьер,4,6452.84,947.8
6,2,2026-06-04,5cc514f24e,Вешалка,хранение,3,8838.97,874.48
6,2,2026-06-04,5cc514f24e,Скребок для окон,инвентарь для уборки,1,6961.69,1946.2
6,2,2026-06-04,824e1ce368,Салатник стеклянный,посуда,3,5881.94,432.6
6,2,2026-06-04,824e1ce368,Совок,инвентарь для уборки,9,4216.46,1117.99
6,2,2026-06-04,824e1ce368,Средство для мытья окон,бытовая химия,8,6408.88,934.68
6,2,2026-06-04,e60572ac9f,Кружка керамическая,посуда,2,8442.91,2215.07
6,2,2026-06-04,e60572ac9f,Мыльница пластиковая,товары для ванной,1,9531.28,1350.26
6,2,2026-06-04,e60572ac9f,Настенные часы,декор и интерьер,6,7014.78,569.02
6,2,2026-06-04,e60572ac9f,Кондиционер,бытовая химия,1,6262.95,1135.4
6,2,2026-06-04,e60572ac9f,Мыльница пластиковая,товары для ванной,8,6825.58,1136.99
6,2,2026-06-04,e60572ac9f,Стакан для зубных щеток,товары для ванной,8,1196.75,255.34
6,2,2026-06-04,8a9e13998c,Свеча декоративная,декор и интерьер,2,6784.36,2.67
6,2,2026-06-04,8a9e13998c,Таз,инвентарь для уборки,5,852.65,109.0
6,2,2026-06-04,8a9e13998c,Свеча декоративная,декор и интерьер,9,4461.75,515.24
6,2,2026-06-04,8a9e13998c,Настенные часы,декор и интерьер,7,8213.59,85.2
6,2,2026-06-04,8a9e13998c,Полотенце вафельное,текстиль,3,8789.03,2553.71
6,2,2026-06-04,8a9e13998c,Скребок для окон,инвентарь для уборки,8,788.9,107.02
6,2,2026-06-04,8a9e13998c,Ваза стеклянная,декор и интерьер,3,6258.72,117.07
6,2,2026-06-04,8a9e13998c,Терка,кухонная утварь,9,6775.06,1624.8
6,2,2026-06-04,e6ac2d2cda,Настенные часы,декор и интерьер,7,3712.52,369.38
6,2,2026-06-04,e6ac2d2cda,Салатник стеклянный,посуда,4,2947.76,115.84
6,2,2026-06-04,e6ac2d2cda,Порошок стиральный,бытовая химия,9,9550.32,1518.7
6,2,2026-06-04,e6ac2d2cda,Порошок стиральный,бытовая химия,7,5709.66,26.35
6,2,2026-06-04,e6ac2d2cda,Стакан для зубных щеток,товары для ванной,1,186.86,36.47
6,2,2026-06-04,1793a563d5,Органайзер для специй,хранение,2,2241.78,390.84
6,2,2026-06-04,1793a563d5,Мыльница пластиковая,товары для ванной,7,5805.24,1110.18
6,2,2026-06-04,1793a563d5,Наволочка,текстиль,2,877.27,109.84
6,2,2026-06-04,1793a563d5,Вешалка,хранение,2,2011.76,144.71
6,2,2026-06-04,1793a563d5,Отбеливатель,бытовая химия,6,2742.75,429.1
6,2,2026-06-04,1793a563d5,Доска разделочная,кухонная утварь,5,5649.66,555.43
6,2,2026-06-04,1793a563d5,Вакуумный пакет,хранение,10,9154.31,75.74
6,2,2026-06-04,1793a563d5,Отбеливатель,бытовая химия,6,6150.51,1357.05
6,2,2026-06-04,1793a563d5,Корзина для белья,хранение,7,2212.25,18.17
6,2,2026-06-04,77a33730c6,Тарелка глубокая,посуда,8,2493.01,520.8
6,2,2026-06-04,77a33730c6,Мыльница пластиковая,товары для ванной,9,3388.09,93.57
6,2,2026-06-04,77a33730c6,Подсвечник керамический,декор и интерьер,10,6001.41,318.33
6,2,2026-06-04,77a33730c6,Гель для посуды,бытовая химия,3,2571.03,404.9
6,2,2026-06-04,77a33730c6,Скребок для окон,инвентарь для уборки,10,5648.85,1174.81
6,2,2026-06-04,77a33730c6,Полотенце вафельное,текстиль,1,7362.92,748.28
6,2,2026-06-04,77a33730c6,Ваза стеклянная,декор и интерьер,4,7179.33,889.06
6,2,2026-06-04,77a33730c6,Наволочка,текстиль,3,2772.95,387.61
6,2,2026-06-04,77a33730c6,Порошок стиральный,бытовая химия,9,5569.92,1405.98
6,2,2026-06-04,77a33730c6,Щетка,инвентарь для уборки,8,2509.24,53.98
6,2,2026-06-04,77a33730c6,Держатель для туалетной бумаги,товары для ванной,6,2289.61,161.9
6,2,2026-06-04,eaf2124858,Мыльница пластиковая,товары для ванной,2,7094.79,779.26
6,2,2026-06-04,eaf2124858,Лопатка силиконовая,кухонная утварь,10,3475.86,264.79
6,2,2026-06-04,eaf2124858,Вакуумный пакет,хранение,6,3506.73,197.03
6,2,2026-06-04,c1316b965c,Терка,кухонная утварь,1,7368.15,1316.88
6,2,2026-06-04,c1316b965c,Органайзер для специй,хранение,7,5242.37,543.01
6,2,2026-06-04,c1316b965c,Мыльница пластиковая,товары для ванной,8,3385.07,783.9
6,2,2026-06-04,c1316b965c,Скатерть,текстиль,7,74.63,5.87
6,2,2026-06-04,c1316b965c,Сковорода антипригарная,кухонная утварь,2,1756.31,494.19
6,2,2026-06-04,c1316b965c,Простыня на резинке,текстиль,9,7295.47,80.64
6,2,2026-06-04,c1316b965c,Тряпка,инвентарь для уборки,4,4195.16,843.62
6,2,2026-06-04,c1316b965c,Мыльница пластиковая,товары для ванной,6,6438.75,1077.75
6,2,2026-06-04,c1316b965c,Средство для мытья окон,бытовая химия,1,5184.66,119.17
6,2,2026-06-04,c1316b965c,Кондиционер,бытовая химия,3,5937.74,114.43
6,2,2026-06-04,c1316b965c,Контейнер пластиковый,хранение,9,5677.38,884.64
6,2,2026-06-04,c1316b965c,Терка,кухонная утварь,9,5181.08,140.51
6,2,2026-06-04,c1316b965c,Гель для посуды,бытовая химия,2,2486.06,122.87
6,2,2026-06-04,c1316b965c,Полотенце вафельное,текстиль,2,9235.82,1689.21
6,2,2026-06-04,1af8268396,Швабра с отжимом,инвентарь для уборки,6,5168.39,491.56
6,2,2026-06-04,1af8268396,Сковорода антипригарная,кухонная утварь,2,4112.2,565.41
6,2,2026-06-04,1af8268396,Держатель для туалетной бумаги,товары для ванной,8,4051.55,293.59
6,2,2026-06-04,1af8268396,Вакуумный пакет,хранение,2,9961.09,2216.63
6,2,2026-06-04,1af8268396,Пододеяльник,текстиль,8,4320.55,57.43
6,2,2026-06-04,5009bfa50c,Держатель для туалетной бумаги,товары для ванной,5,1725.35,93.33
6,2,2026-06-04,5009bfa50c,Тарелка глубокая,посуда,10,3430.92,403.54
6,2,2026-06-04,5009bfa50c,Порошок стиральный,бытовая химия,2,544.72,89.89
6,2,2026-06-04,5009bfa50c,Свеча декоративная,декор и интерьер,3,9671.65,1092.38
6,2,2026-06-04,5009bfa50c,Вакуумный пакет,хранение,10,5027.05,1309.17
6,2,2026-06-04,5009bfa50c,Стакан граненый,посуда,7,8557.42,251.68
6,2,2026-06-04,5009bfa50c,Мыльница пластиковая,товары для ванной,7,226.92,24.86
6,2,2026-06-04,5009bfa50c,Средство для мытья окон,бытовая химия,7,6676.19,221.25
6,2,2026-06-04,5009bfa50c,Салатник стеклянный,посуда,8,8437.6,391.19
6,2,2026-06-04,5009bfa50c,Пододеяльник,текстиль,6,9735.6,1852.58
6,2,2026-06-04,5009bfa50c,Совок,инвентарь для уборки,2,3486.44,443.38
6,2,2026-06-04,5009bfa50c,Стакан граненый,посуда,2,2702.04,217.61
6,2,2026-06-04,5009bfa50c,Органайзер для специй,хранение,2,1690.03,86.53
6,2,2026-06-04,5009bfa50c,Ложка столовая,посуда,2,2335.39,663.4
6,2,2026-06-04,5009bfa50c,Швабра с отжимом,инвентарь для уборки,8,5007.84,502.04
6,2,2026-06-04,3a516e55b4,Стакан для зубных щеток,товары для ванной,4,2545.22,726.41
6,2,2026-06-04,3a516e55b4,Вакуумный пакет,хранение,4,5073.05,1406.99
6,2,2026-06-04,3a516e55b4,Настенные часы,декор и интерьер,2,1597.36,393.62
6,2,2026-06-04,3a516e55b4,Лопатка силиконовая,кухонная утварь,2,4208.69,890.65
6,2,2026-06-04,3a516e55b4,Полотенце вафельное,текстиль,1,6862.88,1776.49
6,2,2026-06-04,3a516e55b4,Порошок стиральный,бытовая химия,1,2647.39,384.88
6,2,2026-06-04,3a516e55b4,Ведро,инвентарь для уборки,10,1247.17,132.3
6,2,2026-06-04,3a516e55b4,Гель для посуды,бытовая химия,2,8355.42,1030.85
6,2,2026-06-04,3a516e55b4,Простыня на резинке,текстиль,6,324.57,13.32
6,2,2026-06-04,3a516e55b4,Вакуумный пакет,хранение,6,7893.13,599.72
6,2,2026-06-04,3a516e55b4,Ложка столовая,посуда,1,1910.18,229.54
6,2,2026-06-04,3a516e55b4,Свеча декоративная,декор и интерьер,9,4086.25,228.65
6,2,2026-06-04,3a516e55b4,Держатель для туалетной бумаги,товары для ванной,4,3528.14,105.68
6,2,2026-06-04,904a10fcf4,Гель для посуды,бытовая химия,1,8362.82,387.04
6,2,2026-06-04,904a10fcf4,Вешалка,хранение,3,4304.08,942.8
6,2,2026-06-04,904a10fcf4,Скатерть,текстиль,4,8838.34,1340.94
6,2,2026-06-04,904a10fcf4,Стакан граненый,посуда,6,6711.07,1729.22
6,2,2026-06-04,904a10fcf4,Наволочка,текстиль,7,3642.94,916.46
6,2,2026-06-04,904a10fcf4,Свеча декоративная,декор и интерьер,7,1822.07,439.77
6,2,2026-06-04,904a10fcf4,Фоторамка 10х15,декор и интерьер,9,7375.87,1452.88
6,2,2026-06-04,904a10fcf4,Наволочка,текстиль,2,408.24,0.46
6,2,2026-06-04,904a10fcf4,Порошок стиральный,бытовая химия,4,2730.99,609.69
6,2,2026-06-04,904a10fcf4,Ведро,инвентарь для уборки,5,2907.94,205.42
6,2,2026-06-04,904a10fcf4,Скатерть,текстиль,2,2694.47,270.04
6,2,2026-06-04,904a10fcf4,Отбеливатель,бытовая химия,10,6168.52,1302.09
6,2,2026-06-04,904a10fcf4,Стакан граненый,посуда,2,5161.74,447.81
6,2,2026-06-04,904a10fcf4,Кондиционер,бытовая химия,2,2346.7,409.67
6,2,2026-06-04,904a10fcf4,Кондиционер,бытовая химия,6,3705.59,641.1
6,2,2026-06-04,8b78d2262b,Подсвечник керамический,декор и интерьер,1,4374.08,556.76
6,2,2026-06-04,8b78d2262b,Порошок стиральный,бытовая химия,8,4412.24,1120.64
6,2,2026-06-04,8b78d2262b,Салатник стеклянный,посуда,6,4212.22,910.33
6,2,2026-06-04,8b78d2262b,Наволочка,текстиль,7,9411.54,104.48
6,2,2026-06-04,8b78d2262b,Кружка керамическая,посуда,2,7633.97,1184.77
6,2,2026-06-04,8b78d2262b,Шторка для душа,товары для ванной,10,3557.16,980.01
6,2,2026-06-04,8b78d2262b,Вакуумный пакет,хранение,5,5391.91,704.89
6,2,2026-06-04,8b78d2262b,Отбеливатель,бытовая химия,10,700.12,80.76
6,2,2026-06-04,8b78d2262b,Стакан граненый,посуда,9,9692.26,134.74
6,2,2026-06-04,8b78d2262b,Контейнер пластиковый,хранение,10,1074.93,117.08
6,2,2026-06-04,c54440cb79,Кондиционер,бытовая химия,9,8953.19,1800.44
6,2,2026-06-04,c54440cb79,Мыльница пластиковая,товары для ванной,10,3289.25,834.62
6,2,2026-06-04,c54440cb79,Отбеливатель,бытовая химия,10,1468.08,162.33
6,2,2026-06-04,c54440cb79,Настенные часы,декор и интерьер,8,9583.77,1748.03
6,2,2026-06-04,c54440cb79,Салатник стеклянный,посуда,10,7147.53,1330.38
6,2,2026-06-04,63489ce011,Пододеяльник,текстиль,8,2167.96,232.33
6,2,2026-06-04,63489ce011,Мыльница пластиковая,товары для ванной,2,8694.44,1875.12
6,2,2026-06-04,63489ce011,Лопатка силиконовая,кухонная утварь,8,7951.29,387.24
6,2,2026-06-04,63489ce011,Органайзер для специй,хранение,2,4703.55,261.94
6,2,2026-06-04,63489ce011,Корзина для белья,хранение,7,2089.95,47.34
6,2,2026-06-04,63489ce011,Вакуумный пакет,хранение,4,360.79,43.89
6,2,2026-06-04,dc356b2c6f,Таз,инвентарь для уборки,2,7393.62,1139.43
6,2,2026-06-04,dc356b2c6f,Гель для посуды,бытовая химия,5,62.57,3.69
6,2,2026-06-04,dc356b2c6f,Стакан для зубных щеток,товары для ванной,2,3477.44,88.35
6,2,2026-06-04,dc356b2c6f,Тарелка глубокая,посуда,6,7001.8,300.52
6,2,2026-06-04,dc356b2c6f,Подсвечник керамический,декор и интерьер,4,4016.34,1129.85
6,2,2026-06-04,dc356b2c6f,Тарелка глубокая,посуда,5,9759.38,1457.27
6,2,2026-06-04,dc356b2c6f,Тарелка глубокая,посуда,1,1779.34,24.65
6,2,2026-06-04,dc356b2c6f,Салатник стеклянный,посуда,7,7786.26,507.52
6,2,2026-06-04,dc356b2c6f,Свеча декоративная,декор и интерьер,8,9570.59,2051.1
6,2,2026-06-04,dc356b2c6f,Сковорода антипригарная,кухонная утварь,7,7692.11,145.98
6,2,2026-06-04,e5d4472305,Кружка керамическая,посуда,2,8854.23,1710.17
6,2,2026-06-04,e5d4472305,Подсвечник керамический,декор и интерьер,6,372.65,93.77
6,2,2026-06-04,e5d4472305,Подсвечник керамический,декор и интерьер,2,1431.82,379.72
6,2,2026-06-04,e5d4472305,Порошок стиральный,бытовая химия,10,7213.04,423.91
6,2,2026-06-04,e5d4472305,Сковорода антипригарная,кухонная утварь,6,8655.76,157.17
6,2,2026-06-04,e5d4472305,Ложка столовая,посуда,10,7218.95,1234.97
6,2,2026-06-04,e5d4472305,Скатерть,текстиль,3,8065.48,1722.91
6,2,2026-06-04,e5d4472305,Терка,кухонная утварь,8,3252.35,4.01
6,2,2026-06-04,e5d4472305,Тарелка глубокая,посуда,10,9985.17,375.64
6,2,2026-06-04,e5d4472305,Скребок для окон,инвентарь для уборки,1,2658.69,215.74
6,2,2026-06-04,e5d4472305,Средство для мытья окон,бытовая химия,8,498.86,99.0
6,2,2026-06-04,e5d4472305,Коврик резиновый,товары для ванной,8,324.87,43.04
6,2,2026-06-04,e5d4472305,Наволочка,текстиль,10,7453.26,1891.9
6,2,2026-06-04,e5d4472305,Ложка столовая,посуда,10,3567.8,1006.69
6,2,2026-06-04,e5d4472305,Мыльница пластиковая,товары для ванной,6,6692.01,162.8
6,2,2026-06-04,daae722e24,Наволочка,текстиль,10,7035.19,1927.79
