shop_num,num_cash_desk,dt,doc_id,item,category,amount,price,discount
4,1,2026-06-04,d5c06eefcc,Лопатка силиконовая,кухонная утварь,10,4432.95,353.78
4,1,2026-06-04,d5c06eefcc,Таз,инвентарь для уборки,2,2248.0,352.61
4,1,2026-06-04,d5c06eefcc,Органайзер для специй,хранение,10,8872.37,1412.33
4,1,2026-06-04,d5c06eefcc,Скребок для окон,инвентарь для уборки,4,9633.82,975.93
4,1,2026-06-04,d5c06eefcc,Кастрюля,кухонная утварь,8,6129.03,821.35
4,1,2026-06-04,d5c06eefcc,Скребок для окон,инвентарь для уборки,7,6498.24,199.72
4,1,2026-06-04,d5c06eefcc,Швабра с отжимом,инвентарь для уборки,6,8070.81,1501.6
4,1,2026-06-04,d5c06eefcc,Мыльница пластиковая,товары для ванной,7,3928.91,270.92
4,1,2026-06-04,d5c06eefcc,Пододеяльник,текстиль,2,3926.69,1046.25
4,1,2026-06-04,d5c06eefcc,Контейнер пластиковый,хранение,3,9527.54,1666.43
4,1,2026-06-04,d5c06eefcc,Кружка керамическая,посуда,6,9463.01,2622.6
4,1,2026-06-04,08dced30bf,Вакуумный пакет,хранение,7,7014.75,1032.49
4,1,2026-06-04,08dced30bf,Настенные часы,декор и интерьер,4,4663.55,410.6
4,1,2026-06-04,08dced30bf,Скребок для окон,инвентарь для уборки,7,1658.89,376.68
4,1,2026-06-04,08dced30bf,Настенные часы,декор и интерьер,2,7836.12,1512.17
4,1,2026-06-04,08dced30bf,Скатерть,текстиль,2,7882.76,1406.61
4,1,2026-06-04,08dced30bf,Скатерть,текстиль,7,7959.48,1553.38
4,1,2026-06-04,08dced30bf,Органайзер для специй,хранение,10,7735.65,150.14
4,1,2026-06-04,08dced30bf,Тряпка,инвентарь для уборки,4,6422.95,1366.05
4,1,2026-06-04,08dced30bf,Держатель для туалетной бумаги,товары для ванной,6,6745.5,1968.52
4,1,2026-06-04,81ab23d3cd,Кондиционер,бытовая химия,8,1051.88,190.64
4,1,2026-06-04,81ab23d3cd,Свеча декоративная,декор и интерьер,10,4328.09,796.78
4,1,2026-06-04,81ab23d3cd,Стакан для зубных щеток,товары для ванной,7,3527.12,301.45
4,1,2026-06-04,81ab23d3cd,Гель для посуды,бытовая химия,7,944.47,121.8
4,1,2026-06-04,81ab23d3cd,Ваза стеклянная,декор и интерьер,8,8291.46,569.18
4,1,2026-06-04,81ab23d3cd,Шторка для душа,товары для ванной,3,5816.13,1015.71
4,1,2026-06-04,81ab23d3cd,Шторка для душа,товары для ванной,4,931.18,54.11
4,1,2026-06-04,81ab23d3cd,Кастрюля,кухонная утварь,4,9402.04,2656.2
4,1,2026-06-04,5aca200ad2,Средство для мытья окон,бытовая химия,7,9772.45,818.58
4,1,2026-06-04,5aca200ad2,Ведро,инвентарь для уборки,3,5288.81,1369.02
4,1,2026-06-04,5aca200ad2,Свеча декоративная,декор и интерьер,3,4752.94,877.84
4,1,2026-06-04,5aca200ad2,Гель для посуды,бытовая химия,9,8178.56,1458.47
4,1,2026-06-04,5aca200ad2,Шторка для душа,товары для ванной,8,6916.87,873.5
4,1,2026-06-04,5aca200ad2,Простыня на резинке,текстиль,8,3190.67,491.9
4,1,2026-06-04,ed2c9c0d2f,Свеча декоративная,декор и интерьер,9,9954.83,675.86
4,1,2026-06-04,ed2c9c0d2f,Кондиционер,бытовая химия,5,8793.12,2528.13
4,1,2026-06-04,ed2c9c0d2f,Скатерть,текстиль,5,1663.98,373.47
4,1,2026-06-04,ed2c9c0d2f,Скребок для окон,инвентарь для уборки,2,1655.56,486.59
4,1,2026-06-04,ed2c9c0d2f,Мыльница пластиковая,товары для ванной,1,414.66,42.76
4,1,2026-06-04,ed2c9c0d2f,Тарелка глубокая,посуда,1,4119.69,386.85
4,1,2026-06-04,ed2c9c0d2f,Гель для посуды,бытовая химия,10,3041.17,203.95
4,1,2026-06-04,ed2c9c0d2f,Таз,инвентарь для уборки,4,7507.58,1357.97
4,1,2026-06-04,ed2c9c0d2f,Ложка столовая,посуда,9,3355.73,683.94
4,1,2026-06-04,ed2c9c0d2f,Щетка,инвентарь для уборки,9,2711.2,11.06
4,1,2026-06-04,ed2c9c0d2f,Стакан для зубных щеток,товары для ванной,6,9384.0,1800.21
4,1,2026-06-04,ed2c9c0d2f,Порошок стиральный,бытовая химия,3,9113.17,2244.49
4,1,2026-06-04,b7e70e0b22,Ведро,инвентарь для уборки,9,5799.68,1224.12
4,1,2026-06-04,b7e70e0b22,Терка,кухонная утварь,9,2246.47,399.72
4,1,2026-06-04,b7e70e0b22,Полотенце вафельное,текстиль,10,8345.08,440.35
4,1,2026-06-04,5b27b9a672,Вакуумный пакет,хранение,6,1472.15,422.85
4,1,2026-06-04,5b27b9a672,Вакуумный пакет,хранение,5,7939.83,2092.15
4,1,2026-06-04,5b27b9a672,Пододеяльник,текстиль,4,9976.92,2752.7
4,1,2026-06-04,5b27b9a672,Стакан для зубных щеток,товары для ванной,3,7725.41,939.46
4,1,2026-06-04,5b27b9a672,Фоторамка 10х15,декор и интерьер,3,7617.7,748.83
4,1,2026-06-04,5b27b9a672,Пододеяльник,текстиль,7,2892.9,437.21
4,1,2026-06-04,5b27b9a672,Терка,кухонная утварь,8,6779.46,709.04
4,1,2026-06-04,5b27b9a672,Лопатка силиконовая,кухонная утварь,3,5293.69,473.21
4,1,2026-06-04,5b27b9a672,Кружка керамическая,посуда,2,8845.32,383.09
4,1,2026-06-04,5b27b9a672,Вакуумный пакет,хранение,10,9862.51,1491.16
4,1,2026-06-04,5b27b9a672,Фоторамка 10х15,декор и интерьер,1,4377.84,663.81
4,1,2026-06-04,5b27b9a672,Фоторамка 10х15,декор и интерьер,5,3145.87,481.63
4,1,2026-06-04,0fa6e300a5,Пододеяльник,текстиль,6,6407.25,1834.52
4,1,2026-06-04,0fa6e300a5,Ваза стеклянная,декор и интерьер,6,5952.86,695.86
4,1,2026-06-04,0fa6e300a5,Пододеяльник,текстиль,3,6886.56,887.18
4,1,2026-06-04,0fa6e300a5,Настенные часы,декор и интерьер,2,5292.75,386.81
4,1,2026-06-04,0fa6e300a5,Контейнер пластиковый,хранение,9,4495.58,547.46
4,1,2026-06-04,0fa6e300a5,Сковорода антипригарная,кухонная утварь,5,892.15,88.03
4,1,2026-06-04,0fa6e300a5,Ведро,инвентарь для уборки,5,9148.03,1429.61
4,1,2026-06-04,0fa6e300a5,Таз,инвентарь для уборки,6,9597.32,2183.56
4,1,2026-06-04,0fa6e300a5,Салатник стеклянный,посуда,10,6993.52,40.79
4,1,2026-06-04,0fa6e300a5,Гель для посуды,бытовая химия,8,9409.73,1809.07
4,1,2026-06-04,0fa6e300a5,Щетка,инвентарь для уборки,10,707.66,72.19
4,1,2026-06-04,2a07e61bd8,Фоторамка 10х15,декор и интерьер,3,2497.03,652.5
4,1,2026-06-04,2a07e61bd8,Сковорода антипригарная,кухонная утварь,8,2442.76,506.73
4,1,2026-06-04,2a07e61bd8,Пододеяльник,текстиль,7,796.93,203.63
4,1,2026-06-04,2a07e61bd8,Таз,инвентарь для уборки,4,9420.32,1916.27
4,1,2026-06-04,2a07e61bd8,Корзина для белья,хранение,10,4541.45,579.97
4,1,2026-06-04,2a07e61bd8,Щетка,инвентарь для уборки,3,1782.89,329.58
4,1,2026-06-04,2a07e61bd8,Полотенце вафельное,текстиль,3,1615.65,116.83
4,1,2026-06-04,2a07e61bd8,Кастрюля,кухонная утварь,7,7649.11,77.19
4,1,2026-06-04,647ca73729,Щетка,инвентарь для уборки,6,3303.65,850.36
4,1,2026-06-04,647ca73729,Полотенце вафельное,текстиль,4,9895.27,1556.79
4,1,2026-06-04,647ca73729,Кастрюля,кухонная утварь,6,7816.84,1760.28
4,1,2026-06-04,647ca73729,Коврик резиновый,товары для ванной,10,4106.51,874.58
4,1,2026-06-04,647ca73729,Подсвечник керамический,декор и интерьер,4,595.03,168.21
4,1,2026-06-04,cad1a26800,Щетка,инвентарь для уборки,6,9512.05,271.38
4,1,2026-06-04,cad1a26800,Подсвечник керамический,декор и интерьер,7,1346.07,4.45
4,1,2026-06-04,cad1a26800,Стакан для зубных щеток,товары для ванной,3,4280.22,922.88
4,1,2026-06-04,cad1a26800,Кастрюля,кухонная утварь,1,2521.59,466.36
4,1,2026-06-04,a572e99ca1,Стакан граненый,посуда,6,436.47,65.14
4,1,2026-06-04,5c1c71d495,Тарелка глубокая,посуда,9,2689.58,348.07
4,1,2026-06-04,5c1c71d495,Доска разделочная,кухонная утварь,1,4757.76,1325.86
4,1,2026-06-04,5c1c71d495,Органайзер для специй,хранение,4,6439.24,798.48
4,1,2026-06-04,5c1c71d495,Кастрюля,кухонная утварь,6,6453.56,1252.83
4,1,2026-06-04,5c1c71d495,Контейнер пластиковый,хранение,8,1367.77,313.58
4,1,2026-06-04,5c1c71d495,Шторка для душа,товары для ванной,9,3126.6,431.83
4,1,2026-06-04,5c1c71d495,Тарелка глубокая,посуда,2,3822.45,366.2
4,1,2026-06-04,5c1c71d495,Контейнер пластиковый,хранение,7,59.0,1.09
4,1,2026-06-04,5c1c71d495,Терка,кухонная утварь,3,3620.71,922.21
4,1,2026-06-04,5c1c71d495,Салатник стеклянный,посуда,5,6674.92,76.88
4,1,2026-06-04,f066eddd1c,Корзина для белья,хранение,6,8106.27,801.57
4,1,2026-06-04,f066eddd1c,Свеча декоративная,декор и интерьер,10,8489.59,1987.31
4,1,2026-06-04,f066eddd1c,Скребок для окон,инвентарь для уборки,10,9809.12,1408.06
4,1,2026-06-04,f066eddd1c,Тарелка глубокая,посуда,9,5544.92,699.39
4,1,2026-06-04,db39ae4fd4,Порошок стиральный,бытовая химия,2,2464.77,342.72
4,1,2026-06-04,db39ae4fd4,Коврик резиновый,товары для ванной,4,7274.84,1912.48
4,1,2026-06-04,db39ae4fd4,Кондиционер,бытовая химия,7,9916.47,730.71
4,1,2026-06-04,db39ae4fd4,Кастрюля,кухонная утварь,4,8795.05,402.61
4,1,2026-06-04,db39ae4fd4,Корзина для белья,хранение,7,4623.06,414.12
4,1,2026-06-04,db39ae4fd4,Кружка керамическая,посуда,7,1040.2,125.98
4,1,2026-06-04,db39ae4fd4,Швабра с отжимом,инвентарь для уборки,10,4240.73,731.97
4,1,2026-06-04,db39ae4fd4,Кондиционер,бытовая химия,6,8010.15,1693.79
4,1,2026-06-04,db39ae4fd4,Скребок для окон,инвентарь для уборки,2,1552.89,298.68
4,1,2026-06-04,db39ae4fd4,Подсвечник керамический,декор и интерьер,10,2163.63,229.29
4,1,2026-06-04,75acab4315,Скатерть,текстиль,1,790.1,203.37
4,1,2026-06-04,75acab4315,Шторка для душа,товары для ванной,9,9304.06,1017.69
4,1,2026-06-04,75acab4315,Корзина для белья,хранение,2,9919.5,125.1
4,1,2026-06-04,75acab4315,Органайзер для специй,хранение,6,6816.25,1813.35
4,1,2026-06-04,75acab4315,Простыня на резинке,текстиль,10,5029.92,280.51
4,1,2026-06-04,75acab4315,Свеча декоративная,декор и интерьер,1,2287.42,532.47
4,1,2026-06-04,75acab4315,Полотенце вафельное,текстиль,3,2904.2,486.12
4,1,2026-06-04,75acab4315,Пододеяльник,текстиль,4,924.46,157.99
4,1,2026-06-04,75acab4315,Стакан граненый,посуда,1,8851.16,903.93
4,1,2026-06-04,75acab4315,Пододеяльник,текстиль,9,9931.98,2969.87
4,1,2026-06-04,75acab4315,Ложка столовая,посуда,5,6741.22,873.77
4,1,2026-06-04,75acab4315,Кастрюля,кухонная утварь,10,5800.1,1019.57
4,1,2026-06-04,e463530110,Коврик резиновый,товары для ванной,4,6292.52,221.98
4,1,2026-06-04,e463530110,Совок,инвентарь для уборки,9,4893.08,705.04
4,1,2026-06-04,9841ac57ad,Наволочка,текстиль,2,3736.42,307.41
4,1,2026-06-04,9841ac57ad,Свеча декоративная,декор и интерьер,7,7385.7,843.56
4,1,2026-06-04,9841ac57ad,Ложка столовая,посуда,2,509.76,13.14
4,1,2026-06-04,9841ac57ad,Стакан для зубных щеток,товары для ванной,8,1898.63,71.01
4,1,2026-06-04,9841ac57ad,Корзина для белья,хранение,9,8965.51,791.13
4,1,2026-06-04,9841ac57ad,Отбеливатель,бытовая химия,9,277.56,31.03
4,1,2026-06-04,9841ac57ad,Контейнер пластиковый,хранение,10,3525.91,138.63
4,1,2026-06-04,9841ac57ad,Салатник стеклянный,посуда,3,2011.38,102.11
4,1,2026-06-04,9841ac57ad,Вакуумный пакет,хранение,6,9691.11,2237.88
4,1,2026-06-04,9841ac57ad,Вешалка,хранение,4,3546.21,547.69
4,1,2026-06-04,9841ac57ad,Контейнер пластиковый,хранение,3,6536.75,1331.73
4,1,2026-06-04,1fe9659a98,Настенные часы,декор и интерьер,9,518.66,46.63
4,1,2026-06-04,1fe9659a98,Кондиционер,бытовая химия,10,3536.63,584.86
4,1,2026-06-04,1fe9659a98,Фоторамка 10х15,декор и интерьер,1,1143.34,188.11
4,1,2026-06-04,735142ac9d,Стакан для зубных щеток,товары для ванной,4,8177.07,1836.55
4,1,2026-06-04,cdac67071b,Ваза стеклянная,декор и интерьер,10,8616.33,1936.6
4,1,2026-06-04,cdac67071b,Порошок стиральный,бытовая химия,7,2589.92,215.33
4,1,2026-06-04,cdac67071b,Гель для посуды,бытовая химия,7,4548.39,1133.34
4,1,2026-06-04,cdac67071b,Доска разделочная,кухонная утварь,9,2424.4,288.74
4,1,2026-06-04,cdac67071b,Корзина для белья,хранение,3,1965.11,23.71
4,1,2026-06-04,cdac67071b,Сковорода антипригарная,кухонная утварь,7,5294.35,264.53
4,1,2026-06-04,cdac67071b,Простыня на резинке,текстиль,4,9508.21,1280.91
4,1,2026-06-04,cdac67071b,Стакан для зубных щеток,товары для ванной,3,4617.41,714.49
4,1,2026-06-04,cdac67071b,Ложка столовая,посуда,7,5100.08,22.65
4,1,2026-06-04,cdac67071b,Пододеяльник,текстиль,10,7263.63,525.52
4,1,2026-06-04,749690b913,Органайзер для специй,хранение,8,5666.82,1699.02
4,1,2026-06-04,749690b913,Швабра с отжимом,инвентарь для уборки,2,8861.99,1813.18
4,1,2026-06-04,749690b913,Гель для посуды,бытовая химия,2,7571.84,323.33
4,1,2026-06-04,749690b913,Терка,кухонная утварь,8,6458.2,1107.27
4,1,2026-06-04,749690b913,Фоторамка 10х15,декор и интерьер,2,6226.68,340.69
4,1,2026-06-04,749690b913,Вакуумный пакет,хранение,10,4881.82,996.37
4,1,2026-06-04,749690b913,Держатель для туалетной бумаги,товары для ванной,5,2335.47,142.24
4,1,2026-06-04,749690b913,Средство для мытья окон,бытовая химия,6,1208.01,0.39
4,1,2026-06-04,749690b913,Доска разделочная,кухонная утварь,7,4907.08,214.58
4,1,2026-06-04,749690b913,Лопатка силиконовая,кухонная утварь,10,124.56,29.69
4,1,2026-06-04,749690b913,Наволочка,текстиль,3,3506.28,997.02
4,1,2026-06-04,749690b913,Стакан для зубных щеток,товары для ванной,9,8842.33,1460.36
4,1,2026-06-04,749690b913,Настенные часы,декор и интерьер,2,436.31,93.29
