shop_num,num_cash_desk,dt,doc_id,item,category,amount,price,discount
1,2,2026-06-04,ef795f6d4f,Совок,инвентарь для уборки,2,3190.44,3.43
1,2,2026-06-04,ef795f6d4f,Фоторамка 10х15,декор и интерьер,3,9908.75,918.7
1,2,2026-06-04,ef795f6d4f,Тряпка,инвентарь для уборки,4,3350.13,283.03
1,2,2026-06-04,ef795f6d4f,Доска разделочная,кухонная утварь,5,7845.85,58.28
1,2,2026-06-04,ef795f6d4f,Сковорода антипригарная,кухонная утварь,3,8264.86,1750.2
1,2,2026-06-04,ef795f6d4f,Лопатка силиконовая,кухонная утварь,8,3600.51,349.42
1,2,2026-06-04,ef795f6d4f,Фоторамка 10х15,декор и интерьер,2,8845.37,1946.8
1,2,2026-06-04,ef795f6d4f,Стакан для зубных щеток,товары для ванной,10,7408.39,1702.09
1,2,2026-06-04,ef795f6d4f,Скатерть,текстиль,9,445.79,61.47
1,2,2026-06-04,ef795f6d4f,Доска разделочная,кухонная утварь,6,1019.97,143.16
1,2,2026-06-04,b094a2a083,Мыльница пластиковая,товары для ванной,2,9765.87,778.54
1,2,2026-06-04,b094a2a083,Скатерть,текстиль,3,7491.34,252.44
1,2,2026-06-04,b094a2a083,Коврик резиновый,товары для ванной,6,7404.9,1341.09
1,2,2026-06-04,b094a2a083,Щетка,инвентарь для уборки,8,2174.89,523.09
1,2,2026-06-04,b094a2a083,Мыльница пластиковая,товары для ванной,10,1896.42,22.59
1,2,2026-06-04,b094a2a083,Подсвечник керамический,декор и интерьер,8,807.65,38.85
1,2,2026-06-04,b094a2a083,Коврик резиновый,товары для ванной,1,7036.61,1040.64
1,2,2026-06-04,b094a2a083,Средство для мытья окон,бытовая химия,8,9832.23,1246.35
1,2,2026-06-04,b094a2a083,Коврик резиновый,товары для ванной,9,5377.84,1489.88
1,2,2026-06-04,b094a2a083,Ваза стеклянная,декор и интерьер,2,1593.38,9.66
1,2,2026-06-04,b094a2a083,Салатник стеклянный,посуда,5,6459.72,1694.13
1,2,2026-06-04,f436b43110,Швабра с отжимом,инвентарь для уборки,3,2654.09,607.17
1,2,2026-06-04,f436b43110,Ведро,инвентарь для уборки,6,6634.2,479.58
1,2,2026-06-04,f436b43110,Органайзер для специй,хранение,6,9591.7,537.83
1,2,2026-06-04,f436b43110,Полотенце вафельное,текстиль,8,1727.19,433.32
1,2,2026-06-04,f436b43110,Тарелка глубокая,посуда,7,4833.14,403.2
1,2,2026-06-04,f436b43110,Кружка керамическая,посуда,7,8052.29,228.41
1,2,2026-06-04,f436b43110,Наволочка,текстиль,10,8401.3,1753.65
1,2,2026-06-04,f436b43110,Шторка для душа,товары для ванной,2,8189.88,977.76
1,2,2026-06-04,f436b43110,Фоторамка 10х15,декор и интерьер,7,314.56,34.83
1,2,2026-06-04,f436b43110,Порошок стиральный,бытовая химия,2,9201.29,2701.55
1,2,2026-06-04,f436b43110,Совок,инвентарь для уборки,1,6404.62,1324.16
1,2,2026-06-04,f436b43110,Ведро,инвентарь для уборки,3,1898.82,247.22
1,2,2026-06-04,f436b43110,Гель для посуды,бытовая химия,5,1532.94,48.24
1,2,2026-06-04,a4f96b87b5,Контейнер пластиковый,хранение,6,8322.9,1176.09
1,2,2026-06-04,a4f96b87b5,Фоторамка 10х15,декор и интерьер,1,2986.89,169.92
1,2,2026-06-04,a4f96b87b5,Простыня на резинке,текстиль,1,5534.63,671.9
1,2,2026-06-04,a4f96b87b5,Подсвечник керамический,декор и интерьер,10,881.99,72.67
1,2,2026-06-04,a4f96b87b5,Совок,инвентарь для уборки,9,398.6,46.06
1,2,2026-06-04,a4f96b87b5,Полотенце вафельное,текстиль,3,8680.27,395.74
1,2,2026-06-04,a4f96b87b5,Швабра с отжимом,инвентарь для уборки,2,1679.73,495.72
1,2,2026-06-04,a4f96b87b5,Щетка,инвентарь для уборки,4,209.59,45.79
1,2,2026-06-04,a4f96b87b5,Свеча декоративная,декор и интерьер,3,2944.78,388.75
1,2,2026-06-04,a4f96b87b5,Держатель для туалетной бумаги,товары для ванной,5,6537.94,1483.85
1,2,2026-06-04,a4f96b87b5,Полотенце вафельное,текстиль,6,9232.78,1971.21
1,2,2026-06-04,a4f96b87b5,Свеча декоративная,декор и интерьер,10,1793.53,18.79
1,2,2026-06-04,a4f96b87b5,Свеча декоративная,декор и интерьер,6,5313.88,3.29
1,2,2026-06-04,a4f96b87b5,Порошок стиральный,бытовая химия,10,6246.37,1609.32
1,2,2026-06-04,8611ff4139,Настенные часы,декор и интерьер,10,4592.38,743.1
1,2,2026-06-04,8611ff4139,Таз,инвентарь для уборки,6,3949.67,280.57
1,2,2026-06-04,8611ff4139,Салатник стеклянный,посуда,10,7280.48,592.74
1,2,2026-06-04,8611ff4139,Фоторамка 10х15,декор и интерьер,3,1162.89,173.06
1,2,2026-06-04,9a37faa96f,Подсвечник керамический,декор и интерьер,10,8565.06,310.34
1,2,2026-06-04,9a37faa96f,Стакан для зубных щеток,товары для ванной,3,4575.78,662.36
1,2,2026-06-04,9a37faa96f,Фоторамка 10х15,декор и интерьер,8,1858.44,414.41
1,2,2026-06-04,9a37faa96f,Кружка керамическая,посуда,7,6885.63,1386.26
1,2,2026-06-04,9a37faa96f,Лопатка силиконовая,кухонная утварь,8,6529.69,1278.02
1,2,2026-06-04,9a37faa96f,Полотенце вафельное,текстиль,2,6707.74,1745.13
1,2,2026-06-04,778de82199,Держатель для туалетной бумаги,товары для ванной,8,7601.63,1208.93
1,2,2026-06-04,778de82199,Салатник стеклянный,посуда,7,9857.16,2690.67
1,2,2026-06-04,778de82199,Стакан для зубных щеток,товары для ванной,7,7770.71,2169.82
1,2,2026-06-04,778de82199,Тарелка глубокая,посуда,10,8061.67,1579.03
1,2,2026-06-04,778de82199,Держатель для туалетной бумаги,товары для ванной,8,6835.6,182.47
1,2,2026-06-04,977d593d1b,Совок,инвентарь для уборки,3,3608.59,472.73
1,2,2026-06-04,798f5c3788,Скатерть,текстиль,1,2042.62,55.66
1,2,2026-06-04,798f5c3788,Скребок для окон,инвентарь для уборки,7,7688.33,278.57
1,2,2026-06-04,798f5c3788,Порошок стиральный,бытовая химия,8,1548.19,94.97
1,2,2026-06-04,798f5c3788,Швабра с отжимом,инвентарь для уборки,6,1391.05,406.97
1,2,2026-06-04,798f5c3788,Стакан граненый,посуда,2,9075.22,980.9
1,2,2026-06-04,798f5c3788,Тарелка глубокая,посуда,1,2861.58,417.16
1,2,2026-06-04,798f5c3788,Корзина для белья,хранение,2,7005.13,389.79
1,2,2026-06-04,3cd19f13ce,Доска разделочная,кухонная утварь,1,9570.68,2785.66
1,2,2026-06-04,3cd19f13ce,Скатерть,текстиль,2,3561.56,746.46
1,2,2026-06-04,3cd19f13ce,Вешалка,хранение,1,3321.95,820.77
1,2,2026-06-04,c1f2641b22,Ложка столовая,посуда,6,7121.86,1828.38
1,2,2026-06-04,22602fe950,Скатерть,текстиль,9,3855.35,121.53
1,2,2026-06-04,22602fe950,Свеча декоративная,декор и интерьер,4,373.36,44.14
1,2,2026-06-04,22602fe950,Фоторамка 10х15,декор и интерьер,4,6209.8,1160.04
1,2,2026-06-04,22602fe950,Кондиционер,бытовая химия,5,3046.03,670.6
1,2,2026-06-04,22602fe950,Швабра с отжимом,инвентарь для уборки,3,9245.99,2551.78
1,2,2026-06-04,22602fe950,Скатерть,текстиль,7,6071.74,428.82
1,2,2026-06-04,22602fe950,Скатерть,текстиль,5,595.85,65.87
1,2,2026-06-04,22602fe950,Шторка для душа,товары для ванной,10,7434.62,1845.12
1,2,2026-06-04,44ead322c7,Корзина для белья,хранение,6,3605.03,665.34
1,2,2026-06-04,44ead322c7,Полотенце вафельное,текстиль,1,4557.26,1163.34
1,2,2026-06-04,44ead322c7,Швабра с отжимом,инвентарь для уборки,2,5286.38,1066.37
1,2,2026-06-04,44ead322c7,Фоторамка 10х15,декор и интерьер,7,8009.32,1617.33
1,2,2026-06-04,44ead322c7,Держатель для туалетной бумаги,товары для ванной,4,1556.8,75.05
1,2,2026-06-04,44ead322c7,Контейнер пластиковый,хранение,5,1531.39,143.45
1,2,2026-06-04,44ead322c7,Кондиционер,бытовая химия,6,2209.63,224.68
1,2,2026-06-04,cdd5cb29de,Шторка для душа,товары для ванной,9,4478.79,1317.18
1,2,2026-06-04,cdd5cb29de,Полотенце вафельное,текстиль,1,4310.74,1053.61
1,2,2026-06-04,cdd5cb29de,Кондиционер,бытовая химия,7,8732.69,2601.01
1,2,2026-06-04,cdd5cb29de,Лопатка силиконовая,кухонная утварь,4,2407.75,87.88
1,2,2026-06-04,cdd5cb29de,Тарелка глубокая,посуда,9,3696.12,349.75
1,2,2026-06-04,cdd5cb29de,Простыня на резинке,текстиль,9,401.11,115.06
1,2,2026-06-04,cdd5cb29de,Вакуумный пакет,хранение,6,8550.59,2347.06
1,2,2026-06-04,cdd5cb29de,Свеча декоративная,декор и интерьер,4,5888.22,977.82
1,2,2026-06-04,cdd5cb29de,Щетка,инвентарь для уборки,10,4385.41,508.2
1,2,2026-06-04,cdd5cb29de,Ложка столовая,посуда,4,5622.88,1571.85
1,2,2026-06-04,cdd5cb29de,Тарелка глубокая,посуда,7,8689.72,1336.33
1,2,2026-06-04,cdd5cb29de,Свеча декоративная,декор и интерьер,2,7671.43,1266.68
1,2,2026-06-04,4204e45660,Контейнер пластиковый,хранение,2,4861.43,1423.98
1,2,2026-06-04,4204e45660,Салатник стеклянный,посуда,3,9238.17,2339.64
1,2,2026-06-04,4204e45660,Ваза стеклянная,декор и интерьер,10,3059.0,66.01
1,2,2026-06-04,4204e45660,Кружка керамическая,посуда,5,3590.35,882.39
1,2,2026-06-04,4204e45660,Корзина для белья,хранение,8,4929.87,458.85
1,2,2026-06-04,4204e45660,Кондиционер,бытовая химия,10,6577.79,1292.37
1,2,2026-06-04,4204e45660,Средство для мытья окон,бытовая химия,8,3615.18,312.11
1,2,2026-06-04,4204e45660,Гель для посуды,бытовая химия,6,8288.8,1131.62
1,2,2026-06-04,4204e45660,Простыня на резинке,текстиль,3,2679.53,227.12
1,2,2026-06-04,4204e45660,Салатник стеклянный,посуда,2,2006.2,327.18
1,2,2026-06-04,4204e45660,Коврик резиновый,товары для ванной,5,5436.69,1553.02
1,2,2026-06-04,4204e45660,Скребок для окон,инвентарь для уборки,3,2650.18,399.34
1,2,2026-06-04,4204e45660,Салатник стеклянный,посуда,1,7405.47,851.06
1,2,2026-06-04,4204e45660,Ведро,инвентарь для уборки,7,9123.35,2171.79
1,2,2026-06-04,f6d7175e0f,Средство для мытья окон,бытовая химия,4,2211.01,147.61
1,2,2026-06-04,f6d7175e0f,Доска разделочная,кухонная утварь,8,7243.94,1637.97
1,2,2026-06-04,f6d7175e0f,Лопатка силиконовая,кухонная утварь,3,3053.91,844.79
1,2,2026-06-04,f6d7175e0f,Наволочка,текстиль,10,4061.26,972.46
1,2,2026-06-04,c08146d31e,Терка,кухонная утварь,10,9800.81,127.6
1,2,2026-06-04,c08146d31e,Совок,инвентарь для уборки,3,6637.23,843.96
1,2,2026-06-04,c08146d31e,Органайзер для специй,хранение,4,3453.28,228.64
1,2,2026-06-04,c08146d31e,Пододеяльник,текстиль,9,7640.09,324.8
1,2,2026-06-04,eb59a939ec,Вакуумный пакет,хранение,3,3895.35,360.15
1,2,2026-06-04,eb59a939ec,Стакан граненый,посуда,9,7817.37,1785.78
1,2,2026-06-04,eb59a939ec,Держатель для туалетной бумаги,товары для ванной,10,5191.29,995.56
1,2,2026-06-04,64983b90a0,Таз,инвентарь для уборки,8,3576.55,965.55
1,2,2026-06-04,64983b90a0,Кружка керамическая,посуда,1,5724.13,397.57
1,2,2026-06-04,64983b90a0,Вакуумный пакет,хранение,8,3199.64,620.31
1,2,2026-06-04,64983b90a0,Терка,кухонная утварь,6,8205.87,643.56
1,2,2026-06-04,64983b90a0,Средство для мытья окон,бытовая химия,4,6611.11,1394.13
1,2,2026-06-04,64983b90a0,Настенные часы,декор и интерьер,5,3482.63,958.56
1,2,2026-06-04,64983b90a0,Контейнер пластиковый,хранение,2,6389.31,1899.41
1,2,2026-06-04,64983b90a0,Стакан для зубных щеток,товары для ванной,3,9884.4,2887.26
1,2,2026-06-04,64983b90a0,Коврик резиновый,товары для ванной,2,3561.26,267.05
1,2,2026-06-04,64983b90a0,Мыльница пластиковая,товары для ванной,6,8835.28,371.35
1,2,2026-06-04,64983b90a0,Простыня на резинке,текстиль,1,5441.94,1616.39
1,2,2026-06-04,64983b90a0,Терка,кухонная утварь,4,7264.64,480.94
1,2,2026-06-04,71bd59b832,Наволочка,текстиль,1,3849.95,759.21
1,2,2026-06-04,71bd59b832,Шторка для душа,товары для ванной,9,864.27,219.34
1,2,2026-06-04,71bd59b832,Шторка для душа,товары для ванной,9,3120.44,399.3
1,2,2026-06-04,71bd59b832,Гель для посуды,бытовая химия,3,3696.3,635.52
1,2,2026-06-04,0aaf67451c,Лопатка силиконовая,кухонная утварь,2,1068.56,310.27
1,2,2026-06-04,0aaf67451c,Подсвечник керамический,декор и интерьер,2,1646.17,388.26
1,2,2026-06-04,d04f77ed75,Пододеяльник,текстиль,10,86.23,18.71
1,2,2026-06-04,d04f77ed75,Настенные часы,декор и интерьер,9,6120.71,247.56
1,2,2026-06-04,d04f77ed75,Контейнер пластиковый,хранение,2,970.43,123.25
1,2,2026-06-04,d04f77ed75,Корзина для белья,хранение,5,3748.31,772.08
1,2,2026-06-04,d04f77ed75,Пододеяльник,текстиль,1,8653.4,867.13
1,2,2026-06-04,d04f77ed75,Коврик резиновый,товары для ванной,4,7544.71,448.63
1,2,2026-06-04,d04f77ed75,Органайзер для специй,хранение,6,1019.01,86.55
1,2,2026-06-04,d04f77ed75,Корзина для белья,хранение,8,4042.75,1019.34
1,2,2026-06-04,d04f77ed75,Таз,инвентарь для уборки,6,6737.11,1147.18
1,2,2026-06-04,d04f77ed75,Ваза стеклянная,декор и интерьер,10,4216.58,1092.99
1,2,2026-06-04,d04f77ed75,Щетка,инвентарь для уборки,4,6863.21,947.47
1,2,2026-06-04,d04f77ed75,Наволочка,текстиль,4,3586.79,663.01
1,2,2026-06-04,d04f77ed75,Отбеливатель,бытовая химия,3,2774.8,200.11
1,2,2026-06-04,d04f77ed75,Корзина для белья,хранение,10,1983.16,397.91
1,2,2026-06-04,7230d8c25e,Настенные часы,декор и интерьер,6,1870.66,51.31
1,2,2026-06-04,7230d8c25e,Кружка керамическая,посуда,4,1082.6,124.64
1,2,2026-06-04,7230d8c25e,Корзина для белья,хранение,4,4527.39,250.89
1,2,2026-06-04,7230d8c25e,Пододеяльник,текстиль,1,4406.35,16.1
1,2,2026-06-04,7230d8c25e,Корзина для белья,хранение,10,173.03,44.04
1,2,2026-06-04,528a51b3bb,Порошок стиральный,бытовая химия,5,2372.39,271.0
1,2,2026-06-04,528a51b3bb,Кружка керамическая,посуда,9,8959.94,1914.41
1,2,2026-06-04,528a51b3bb,Швабра с отжимом,инвентарь для уборки,2,9641.77,429.63
1,2,2026-06-04,528a51b3bb,Сковорода антипригарная,кухонная утварь,9,1919.48,520.27
1,2,2026-06-04,528a51b3bb,Отбеливатель,бытовая химия,1,8421.14,463.55
1,2,2026-06-04,528a51b3bb,Вешалка,хранение,10,1903.97,372.49
1,2,2026-06-04,528a51b3bb,Сковорода антипригарная,кухонная утварь,4,8976.03,1766.24
1,2,2026-06-04,528a51b3bb,Полотенце вафельное,текстиль,8,221.98,29.36
1,2,2026-06-04,528a51b3bb,Кастрюля,кухонная утварь,4,300.66,89.3
1,2,2026-06-04,528a51b3bb,Подсвечник керамический,декор и интерьер,2,1623.75,152.54
1,2,2026-06-04,528a51b3bb,Порошок стиральный,бытовая химия,7,6649.74,1896.61
1,2,2026-06-04,528a51b3bb,Скатерть,текстиль,9,5190.23,206.11
1,2,2026-06-04,528a51b3bb,Порошок стиральный,бытовая химия,3,1796.57,455.63
1,2,2026-06-04,528a51b3bb,Лопатка силиконовая,кухонная утварь,8,1073.23,139.83
1,2,2026-06-04,528a51b3bb,Вакуумный пакет,хранение,3,3969.14,851.52
1,2,2026-06-04,2f428c9a74,Щетка,инвентарь для уборки,9,1624.19,449.82
1,2,2026-06-04,2f428c9a74,Доска разделочная,кухонная утварь,7,8810.88,599.21
1,2,2026-06-04,2f428c9a74,Контейнер пластиковый,хранение,1,1124.29,34.27
1,2,2026-06-04,2f428c9a74,Корзина для белья,хранение,7,3694.49,494.03
1,2,2026-06-04,2f428c9a74,Доска разделочная,кухонная утварь,3,2790.55,800.45
1,2,2026-06-04,2f428c9a74,Наволочка,текстиль,1,3736.18,711.02
1,2,2026-06-04,2f428c9a74,Стакан граненый,посуда,7,2680.78,592.55
1,2,2026-06-04,2f428c9a74,Терка,кухонная утварь,7,1357.04,181.47
1,2,2026-06-04,72f556ac87,Скатерть,текстиль,6,6770.13,114.22
1,2,2026-06-04,72f556ac87,Свеча декоративная,декор и интерьер,5,6561.36,1342.06
1,2,2026-06-04,72f556ac87,Наволочка,текстиль,3,8410.26,806.62
1,2,2026-06-04,72f556ac87,Держатель для туалетной бумаги,товары для ванной,6,4204.21,374.04
1,2,2026-06-04,72f556ac87,Салатник стеклянный,посуда,4,7180.93,2119.96
1,2,2026-06-04,72f556ac87,Ложка столовая,посуда,7,6501.45,396.24
1,2,2026-06-04,72f556ac87,Наволочка,текстиль,5,1426.96,314.26
1,2,2026-06-04,bdfa224ff5,Гель для посуды,бытовая химия,6,9686.02,1791.09
1,2,2026-06-04,bdfa224ff5,Органайзер для специй,хранение,6,6624.92,461.62
1,2,2026-06-04,bdfa224ff5,Пододеяльник,текстиль,9,5411.99,1563.32
1,2,2026-06-04,bdfa224ff5,Терка,кухонная утварь,6,3926.96,366.02
1,2,2026-06-04,bdfa224ff5,Наволочка,текстиль,2,4138.63,460.28
1,2,2026-06-04,bdfa224ff5,Гель для посуды,бытовая химия,4,7246.32,1890.84
1,2,2026-06-04,bdfa224ff5,Полотенце вафельное,текстиль,7,7571.85,323.84
1,2,2026-06-04,bdfa224ff5,Полотенце вафельное,текстиль,10,2910.85,317.13
1,2,2026-06-04,bdfa224ff5,Держатель для туалетной бумаги,товары для ванной,8,9266.36,397.06
1,2,2026-06-04,bdfa224ff5,Кружка керамическая,посуда,4,3701.6,8.12
1,2,2026-06-04,bdfa224ff5,Доска разделочная,кухонная утварь,5,5573.72,1523.16
1,2,2026-06-04,bdfa224ff5,Тряпка,инвентарь для уборки,2,1412.0,183.82
1,2,2026-06-04,bdfa224ff5,Держатель для туалетной бумаги,товары для ванной,6,8997.91,294.31
1,2,2026-06-04,bdfa224ff5,Шторка для душа,товары для ванной,4,8890.7,129.09
1,2,2026-06-04,3c8f7fe67e,Шторка для душа,товары для ванной,3,1004.64,218.8
1,2,2026-06-04,3c8f7fe67e,Наволочка,текстиль,4,9008.85,608.02
1,2,2026-06-04,3c8f7fe67e,Гель для посуды,бытовая химия,8,8593.48,273.89
1,2,2026-06-04,3c8f7fe67e,Настенные часы,декор и интерьер,5,5168.59,412.79
1,2,2026-06-04,3c8f7fe67e,Пододеяльник,текстиль,2,7542.16,1561.41
1,2,2026-06-04,3c8f7fe67e,Наволочка,текстиль,10,4186.71,304.22
1,2,2026-06-04,3c8f7fe67e,Шторка для душа,товары для ванной,9,9730.77,1654.23
1,2,2026-06-04,9924001ad2,Мыльница пластиковая,товары для ванной,6,9735.12,281.28
1,2,2026-06-04,9924001ad2,Держатель для туалетной бумаги,товары для ванной,4,2652.01,688.96
1,2,2026-06-04,9924001ad2,Вешалка,хранение,8,9878.78,1050.67
1,2,2026-06-04,9924001ad2,Настенные часы,декор и интерьер,1,1501.17,156.0
1,2,2026-06-04,9924001ad2,Тряпка,инвентарь для уборки,2,9501.67,1767.63
1,2,2026-06-04,9924001ad2,Держатель для туалетной бумаги,товары для ванной,3,6685.08,145.61
1,2,2026-06-04,9924001ad2,Фоторамка 10х15,декор и интерьер,6,799.13,139.07
1,2,2026-06-04,e87fc5c0e9,Свеча декоративная,декор и интерьер,5,482.67,119.13
1,2,2026-06-04,e87fc5c0e9,Держатель для туалетной бумаги,товары для ванной,4,720.15,128.0
1,2,2026-06-04,e87fc5c0e9,Наволочка,текстиль,10,5274.41,1440.71
1,2,2026-06-04,e87fc5c0e9,Мыльница пластиковая,товары для ванной,10,8198.01,1280.58
1,2,2026-06-04,e87fc5c0e9,Тряпка,инвентарь для уборки,8,1811.85,484.39
1,2,2026-06-04,e87fc5c0e9,Вакуумный пакет,хранение,3,2929.71,70.91
1,2,2026-06-04,e87fc5c0e9,Мыльница пластиковая,товары для ванной,2,9907.13,1718.15
1,2,2026-06-04,e87fc5c0e9,Настенные часы,декор и интерьер,10,8056.42,1722.77
1,2,2026-06-04,e87fc5c0e9,Вешалка,хранение,8,9156.88,2536.7
1,2,2026-06-04,e87fc5c0e9,Корзина для белья,хранение,3,8319.08,1535.49
1,2,2026-06-04,e87fc5c0e9,Мыльница пластиковая,товары для ванной,8,5407.45,439.27
1,2,2026-06-04,e87fc5c0e9,Ведро,инвентарь для уборки,2,796.63,70.32
1,2,2026-06-04,e87fc5c0e9,Средство для мытья окон,бытовая химия,6,256.31,34.63
1,2,2026-06-04,4c5b5b18f1,Коврик резиновый,товары для ванной,9,7193.87,1217.35
1,2,2026-06-04,4c5b5b18f1,Свеча декоративная,декор и интерьер,1,9972.53,45.95
